image_name,label,nose_x,nose_y,upper_jaw_x,upper_jaw_y,lower_jaw_x,lower_jaw_y,mouth_end_right_x,mouth_end_right_y,mouth_end_left_x,mouth_end_left_y,right_eye_x,right_eye_y,right_earbase_x,right_earbase_y,right_earend_x,right_earend_y,right_antler_base_x,right_antler_base_y,right_antler_end_x,right_antler_end_y,left_eye_x,left_eye_y,left_earbase_x,left_earbase_y,left_earend_x,left_earend_y,left_antler_base_x,left_antler_base_y,left_antler_end_x,left_antler_end_y,neck_base_x,neck_base_y,neck_end_x,neck_end_y,throat_base_x,throat_base_y,throat_end_x,throat_end_y,back_base_x,back_base_y,back_end_x,back_end_y,back_middle_x,back_middle_y,tail_base_x,tail_base_y,tail_end_x,tail_end_y,front_left_thai_x,front_left_thai_y,front_left_knee_x,front_left_knee_y,front_left_paw_x,front_left_paw_y,front_right_thai_x,front_right_thai_y,front_right_paw_x,front_right_paw_y,front_right_knee_x,front_right_knee_y,back_left_knee_x,back_left_knee_y,back_left_paw_x,back_left_paw_y,back_left_thai_x,back_left_thai_y,back_right_thai_x,back_right_thai_y,back_right_paw_x,back_right_paw_y,back_right_knee_x,back_right_knee_y,belly_bottom_x,belly_bottom_y,body_middle_right_x,body_middle_right_y,body_middle_left_x,body_middle_left_y
612frame_102_timestamp_3400.jpg,lying,0.6889673,0.5964043,0.6819942,0.6216868,0.68210846,0.6409539,0.65912175,0.57559323,0.69953555,0.55239064,0.6608504,0.41267106,0.6302713,0.2703483,0.62382096,0.24838674,0.63508517,0.3113521,0.63035536,0.22469282,0.7219023,0.42027012,0.7174388,0.27678844,0.7274497,0.23491079,0.7308595,0.2870818,0.7521115,0.2021712,0.6711218,0.15563269,0.6266802,0.089835994,0.65029484,0.5181668,0.6174245,0.5047555,0.6145708,0.06816726,0.21950307,0.13386516,0.49313167,0.014102682,0.17995538,0.17527816,0.12793969,0.51081276,0.6068291,0.53957415,0.5847439,0.6657383,0.5605594,0.875241,0.5284433,0.4887919,0.55148095,0.8755703,0.50624824,0.65770024,0.39310464,0.6492058,0.38919863,0.850859,0.42203498,0.50432485,0.27859277,0.45969847,0.34281072,0.87555724,0.2918233,0.6433096,0.46910015,0.58348805,0.4070242,0.31015104,0.59427625,0.32068577
959frame_102_timestamp_3400.jpg,lying,0.22814226,0.70432305,0.22316879,0.7535132,0.24024972,0.802178,0.21159029,0.66898525,0.2743691,0.7299603,0.20748511,0.51615375,0.20826054,0.31105214,0.19074121,0.20497221,0.21495037,0.31231716,0.16094923,0.12914822,0.28843075,0.53240424,0.3566418,0.3556845,0.40893188,0.2047732,0.31354704,0.3218377,0.39056846,0.20142698,0.3121873,0.13139252,0.32529342,0.053709812,0.28042334,0.7285173,0.29562,0.72067845,0.3286896,0.04259209,0.7421268,0.09107292,0.4380791,0.016865037,0.7738434,0.13986051,0.8359188,0.5703772,0.41166687,0.58558613,0.38987717,0.98061,0.39594576,0.7650862,0.27825755,0.6363601,0.3471958,0.7623868,0.2834286,0.97526133,0.66082525,0.51083356,0.5845984,0.93053675,0.64275426,0.7067843,0.52416617,0.7021234,0.51630235,0.90682197,0.4782378,0.56894916,0.46602923,0.695399,0.3579688,0.33607557,0.5490492,0.35991168
724frame_144_timestamp_4800.jpg,lying,0.42447257,0.29457146,0.42731205,0.3159257,0.42518184,0.33125588,0.38325405,0.3360617,0.46435222,0.32991308,0.35590678,0.28122053,0.28822157,0.26044533,0.24852987,0.24833523,0.34258652,0.23288584,0.33541185,0.21880777,0.47332537,0.27600485,0.5009828,0.25651106,0.54945475,0.24768527,0.43789065,0.23054333,0.46501857,0.20955144,0.3602357,0.33000466,0.3372094,0.39506486,0.4158047,0.3800697,0.40742058,0.437546,0.33800605,0.41123343,0.23913965,0.43559027,0.3525701,0.4507639,0.19407803,0.43036023,0.12229424,0.5287824,0.5247146,0.55864894,0.49436232,0.6489965,0.47733083,0.773244,0.253234,0.5633131,0.3021206,0.7709117,0.27036405,0.6463341,0.46072474,0.7084015,0.4238879,0.7831837,0.47058582,0.63430816,0.2584637,0.62085205,0.30980667,0.78130424,0.25946543,0.70798934,0.4023585,0.650756,0.19966692,0.5732314,0.5919803,0.57025033
546frame_132_timestamp_4400.jpg,lying,0.18578035,0.52897495,0.20057271,0.5433838,0.21593553,0.55719703,0.22111534,0.54420614,0.2575047,0.55151623,0.24775875,0.4973695,0.33751273,0.4685599,0.32356733,0.48075363,0.31601098,0.47846252,0.2516191,0.47971183,0.29395634,0.5083118,0.40048102,0.5076688,0.41130024,0.49857265,0.34721562,0.4814515,0.39570504,0.4791997,0.4211566,0.479957,0.4811065,0.50117683,0.35814577,0.5662014,0.38010404,0.5898337,0.4888494,0.506127,0.57360333,0.5377112,0.5250737,0.52941793,0.5753198,0.54026234,0.6037926,0.5764865,0.5013266,0.61302984,0.46719396,0.68860275,0.48138335,0.63834333,0.35500085,0.61742383,0.34816727,0.6530851,0.37214035,0.68922186,0.56065065,0.6230451,0.53789663,0.67911357,0.5229275,0.64862186,0.51874137,0.6561203,0.49807563,0.68485254,0.52048934,0.6279544,0.47520304,0.663826,0.37170497,0.5757451,0.56682044,0.59768885
1216frame_0_timestamp_0.jpg,lying,0.8921616,0.43004557,0.87512684,0.45914295,0.86112505,0.4772345,0.8364285,0.44044697,0.8816794,0.41619745,0.83362913,0.29835233,0.7703132,0.20450267,0.7533373,0.11938205,0.8008988,0.21762627,0.7779345,0.09068964,0.86829823,0.28785676,0.8269738,0.13999507,0.84055495,0.088209175,0.83850217,0.18170008,0.8606066,0.11272563,0.71657324,0.12763986,0.6431022,0.10366967,0.7289478,0.42858264,0.6780709,0.43816775,0.6207052,0.10132777,0.5508555,0.1422152,0.42214066,0.10199596,0.6239938,0.19114982,0.6543863,0.40587115,0.66208965,0.5060276,0.6330863,0.71199626,0.6358105,0.60448486,0.5880288,0.42156908,0.5966818,0.5765047,0.5972634,0.71835667,0.4283666,0.45092157,0.3682644,0.7174488,0.37833443,0.5701632,0.2919754,0.5492037,0.3303897,0.7377061,0.28334436,0.40954232,0.42832473,0.5436153,0.43058074,0.3216993,0.623007,0.2785843
1216frame_0_timestamp_0.jpg,lying,0.8622004,0.31869105,0.84948325,0.33164495,0.8385351,0.3556226,0.83254015,0.33363998,0.8269545,0.315926,0.82602257,0.25324976,0.7796108,0.18423483,0.78024817,0.14670831,0.7887398,0.19618945,0.7927657,0.10400405,0.85030735,0.25389427,0.81896114,0.16087277,0.82199466,0.12947446,0.83629256,0.18075462,0.85168093,0.09194543,0.75440174,0.12416895,0.6989016,0.12415848,0.77121574,0.33509776,0.7246739,0.34154746,0.6742094,0.12157234,0.27038014,0.21594983,0.50357836,0.12925765,0.24858698,0.25048286,0.2220175,0.38852605,0.66276973,0.4599032,0.63326013,0.53898394,0.623803,0.6359332,0.6585031,0.38642153,0.6635483,0.65541214,0.6423422,0.50877666,0.32908204,0.51873064,0.34420675,0.6556117,0.38060006,0.44541448,0.3293644,0.3926696,0.35003886,0.7015342,0.3103108,0.49445218,0.48878938,0.46468657,0.49226147,0.31086764,0.6180869,0.31585258
1175frame_148_timestamp_6167.jpg,lying,0.1658332,0.29810685,0.17061442,0.3288109,0.18631431,0.35684004,0.21723142,0.3513275,0.27180007,0.34744126,0.26907304,0.25013706,0.44595286,0.19179605,0.43430212,0.18177886,0.4003617,0.2016706,0.4033754,0.1868798,0.3767731,0.26936388,0.5590123,0.25771433,0.5896596,0.21215998,0.47481364,0.19874433,0.5194583,0.17837481,0.6389516,0.31301367,0.7614994,0.41456753,0.43319818,0.4002308,0.47957578,0.49283358,0.7712908,0.43960533,0.6864961,0.5014944,0.7574458,0.53639615,0.6829074,0.47042075,0.6278789,0.5208439,0.7321407,0.6591109,0.6839042,0.90114003,0.68766606,0.7737687,0.41515157,0.65618306,0.40270755,0.7903633,0.4774972,0.91415834,0.80668396,0.7848959,0.6849433,0.9359207,0.80032283,0.83971447,0.5828833,0.83979124,0.6247143,0.92871743,0.57711023,0.78473485,0.6816838,0.8059058,0.39205307,0.65885884,0.85287344,0.67750925
627frame_113_timestamp_3770.jpg,lying,0.44568452,0.11084585,0.44440964,0.13190663,0.44502953,0.14394562,0.42123082,0.13525273,0.4899309,0.12830354,0.42910057,0.076899655,0.4304673,0.037454568,0.39666286,0.02134049,0.46076253,0.029173827,0.4409041,0.0017131924,0.52349466,0.076207705,0.58725846,0.05129585,0.61854,0.031248556,0.5318653,0.022611402,0.56170344,0.001116693,0.54652065,0.11750101,0.5712293,0.18890594,0.49217737,0.17408238,0.4970199,0.24886243,0.5819353,0.20300315,0.61396015,0.24693894,0.55939645,0.24123886,0.6468739,0.23593213,0.65643054,0.35452658,0.6352569,0.3814416,0.60035336,0.65181124,0.6215471,0.4587587,0.4206458,0.37192312,0.4253359,0.46620637,0.4753072,0.6465805,0.6388325,0.43648225,0.58460355,0.62957865,0.6200776,0.5285403,0.46800447,0.5182547,0.45713267,0.6196728,0.4502042,0.44610494,0.5463812,0.4559397,0.3689437,0.35604876,0.691831,0.36228073
252frame_119_timestamp_3971.jpg,lying,0.48333675,0.35918728,0.47887388,0.3740689,0.46838316,0.38497987,0.44185767,0.38850796,0.46607047,0.3825358,0.40369695,0.35059234,0.33395946,0.34352276,0.31328464,0.31963858,0.3728038,0.32028413,0.38277072,0.29581663,0.4600664,0.34135273,0.40460783,0.32166672,0.42086095,0.3040415,0.40696922,0.31164595,0.42369297,0.2958716,0.4063414,0.3843684,0.3875885,0.43932614,0.3767357,0.4082732,0.36539698,0.45348057,0.38630125,0.44800517,0.3478747,0.44231865,0.42506054,0.47958308,0.3161585,0.43045408,0.24655154,0.44850752,0.42685473,0.5352847,0.41579738,0.59635925,0.40068412,0.65793246,0.27657807,0.5387637,0.30315664,0.6506774,0.32444102,0.5877566,0.43365335,0.6263343,0.4006488,0.6661836,0.42095536,0.58165264,0.4084596,0.58110994,0.42234522,0.6562446,0.38807636,0.6287726,0.4410715,0.59387225,0.285116,0.5503606,0.46602455,0.53444636
58frame_143_timestamp_4771.jpg,lying,0.22447264,0.24609265,0.23237915,0.2789559,0.25631306,0.30875722,0.28633332,0.3006311,0.3328604,0.30030543,0.35404325,0.19923712,0.55123717,0.13730267,0.54889923,0.13666242,0.48745742,0.14634922,0.49510086,0.13928562,0.43943486,0.2193577,0.63804245,0.20880255,0.65502197,0.1683671,0.5539511,0.14515373,0.5910714,0.12838544,0.74391997,0.24479912,0.89194286,0.36012048,0.5300809,0.35237056,0.5826511,0.44780892,0.9075053,0.38567454,0.8157581,0.46978876,0.9042906,0.49603608,0.7933545,0.4409713,0.7341127,0.48937201,0.83645,0.62194574,0.8029653,0.8573084,0.7899173,0.7510093,0.54653406,0.62055844,0.5264031,0.7714179,0.6019291,0.8729142,0.94024736,0.76275796,0.8157962,0.9082904,0.9298253,0.7974731,0.7332489,0.80048144,0.76988745,0.9052371,0.72574323,0.7634952,0.8167994,0.77900535,0.52855957,0.62459147,0.9735833,0.64283437
54frame_11_timestamp_367.jpg,lying,0.4108453,0.39356938,0.41019517,0.43134463,0.41656595,0.46249896,0.38607487,0.45124012,0.50121427,0.4452344,0.40189394,0.31975245,0.4244706,0.23655565,0.39129713,0.16077791,0.46720687,0.21857934,0.4501369,0.15498486,0.5598944,0.32869685,0.65978676,0.2614986,0.7190468,0.17181331,0.60157865,0.2159044,0.6644312,0.15505709,0.64300954,0.32745385,0.67305106,0.38873166,0.5236525,0.5254331,0.5302324,0.58833253,0.6837954,0.40659773,0.6748118,0.43292296,0.6684553,0.49237758,0.7083938,0.4056284,0.7452012,0.5521194,0.7753446,0.6908291,0.6895211,0.9358653,0.7348702,0.80813414,0.34788606,0.69800556,0.36645228,0.81476617,0.45229334,0.94566786,0.8289844,0.81110066,0.6506787,0.96484894,0.77929413,0.86522603,0.45867658,0.86545527,0.52381885,0.9596866,0.40153527,0.8234141,0.66569567,0.85567653,0.2746077,0.6781115,0.89385456,0.68250966
1237frame_138_timestamp_4600.jpg,lying,0.8345162,0.43247527,0.82217443,0.44824293,0.8109591,0.4617712,0.7870691,0.44451278,0.8245253,0.43384117,0.7792594,0.36076924,0.72431284,0.31248128,0.7035511,0.252996,0.7576877,0.31290835,0.73044795,0.23160566,0.81874776,0.3575186,0.7781718,0.28390434,0.79614204,0.24030504,0.7882288,0.30162263,0.8030071,0.23774748,0.6586155,0.30336323,0.57872325,0.31992468,0.70905936,0.45700425,0.65645415,0.488785,0.55109906,0.3207035,0.46973112,0.35446927,0.35786584,0.33732814,0.557584,0.37162557,0.6021876,0.50979215,0.61393005,0.5641195,0.57271814,0.72829175,0.5850688,0.6180548,0.5550093,0.51802754,0.55738974,0.6135341,0.5645749,0.74126923,0.33644143,0.54318124,0.28676644,0.7303705,0.2986036,0.6314634,0.19733448,0.61297095,0.22781697,0.75226516,0.19156827,0.5140853,0.3675916,0.58125114,0.38093844,0.4627218,0.5719336,0.44902122
1237frame_138_timestamp_4600.jpg,lying,0.830126,0.43455115,0.81276745,0.44719458,0.7987454,0.46333814,0.77479774,0.443177,0.7989659,0.43122503,0.7606069,0.36521545,0.69728166,0.3220989,0.67997825,0.259222,0.7101781,0.3158675,0.70874846,0.23335041,0.8150193,0.35904962,0.77080727,0.28935054,0.7880787,0.2507124,0.77467775,0.30555296,0.7934194,0.23850572,0.6410514,0.30575743,0.5788004,0.3163415,0.70361406,0.46231773,0.65983856,0.49259847,0.54902774,0.31646058,0.112795204,0.38474563,0.3696415,0.33357504,0.097571515,0.41326272,0.08340707,0.50870305,0.621129,0.57326,0.5920451,0.61829877,0.5774358,0.70404756,0.5602409,0.52869886,0.5774897,0.7174675,0.5632045,0.6130458,0.16452183,0.6197178,0.20945837,0.71017784,0.22822098,0.5574743,0.19187301,0.5213583,0.22300117,0.7237544,0.17376131,0.5882105,0.36338788,0.5809004,0.37739673,0.460025,0.6068162,0.4750594
1026frame_113_timestamp_3770.jpg,lying,0.37456265,0.749203,0.39125663,0.7885682,0.41164008,0.8137441,0.298689,0.7544855,0.5396247,0.75052875,0.30134594,0.54036194,0.29492164,0.38571724,0.21075222,0.24997184,0.30249384,0.3688577,0.18871132,0.2437637,0.57342434,0.54922664,0.6640091,0.40247816,0.74148333,0.25478932,0.60682374,0.37547576,0.74015856,0.2394767,0.469319,0.2865779,0.47064242,0.2700174,0.51475763,0.80196136,0.5061704,0.86284614,0.4701979,0.2616529,0.42424494,0.2543132,0.47392458,0.2516902,0.395161,0.2922665,0.3279676,0.6331823,0.80000323,0.75609076,0.6962602,0.904662,0.65248907,0.9406656,0.19966052,0.7675864,0.2549187,0.94261706,0.25401,0.92620456,0.8083158,0.7405593,0.6831824,0.92434716,0.7721389,0.7294068,0.17786038,0.7207122,0.39868745,0.92769134,0.23835386,0.7192614,0.47678345,0.8053578,0.112276666,0.51904577,0.88048434,0.53336
1018frame_138_timestamp_4600.jpg,lying,0.36330932,0.41536042,0.37068403,0.4378735,0.38053975,0.45063597,0.37304625,0.4246513,0.41856724,0.4255765,0.38057438,0.34803003,0.45600677,0.28574872,0.43956864,0.23374665,0.4429251,0.28680176,0.43043354,0.24340211,0.45463,0.35382456,0.51348287,0.30505568,0.52395916,0.24826987,0.49324164,0.28909394,0.5200544,0.2390255,0.548641,0.3402037,0.59692794,0.3863077,0.48314172,0.44782367,0.49828744,0.50229573,0.6089307,0.3941693,0.59755677,0.4329497,0.62255186,0.44782266,0.6190338,0.42330456,0.63301307,0.5205473,0.6258046,0.57328147,0.6110864,0.7503845,0.6023417,0.64909863,0.4457407,0.56932086,0.43065637,0.6620051,0.5128502,0.75610507,0.6270237,0.63459635,0.573634,0.7580666,0.59339935,0.6719355,0.5407216,0.67485017,0.5322572,0.761196,0.5336673,0.6391271,0.5786902,0.6585216,0.43192378,0.5419058,0.707082,0.5587533
121frame_107_timestamp_3570.jpg,lying,0.74695545,0.39620847,0.73106134,0.41424263,0.727516,0.4298542,0.6576398,0.4059792,0.7602607,0.40216067,0.6335409,0.3301131,0.5338568,0.2893063,0.4699189,0.24574418,0.5559369,0.26909646,0.49300385,0.23318553,0.7564736,0.32063407,0.7390114,0.2635244,0.7829673,0.23521039,0.7165312,0.2559226,0.78085244,0.23273467,0.5627692,0.24343196,0.51209056,0.26372555,0.6199799,0.44959566,0.587612,0.48964036,0.48901695,0.2682225,0.29911762,0.30500743,0.43669382,0.27820158,0.259923,0.3131734,0.15907647,0.5047548,0.69825315,0.5537777,0.6613452,0.64140016,0.61722285,0.7931573,0.4018785,0.5445383,0.43942034,0.7895746,0.40681174,0.6398543,0.534376,0.6503126,0.52720124,0.7624373,0.52427924,0.55987185,0.2690802,0.5351481,0.33095476,0.7531211,0.29202,0.6347487,0.42654496,0.59150076,0.27355617,0.4476431,0.7363012,0.4498342
1011frame_102_timestamp_3400.jpg,lying,0.35274512,0.37390098,0.35639974,0.390872,0.36410832,0.40431055,0.37119713,0.39643696,0.3854705,0.39573422,0.38785574,0.35191676,0.46097922,0.31884632,0.452971,0.2970402,0.4416608,0.31550065,0.43457842,0.2974082,0.4276845,0.3570585,0.49148116,0.3395558,0.50017935,0.3099249,0.46606877,0.31550434,0.48158473,0.2934871,0.52986205,0.3791603,0.5844869,0.43826413,0.45971027,0.42258605,0.47802523,0.47481847,0.5974279,0.4503912,0.6051198,0.503059,0.5933533,0.5058618,0.61924416,0.4846917,0.61339325,0.5161051,0.584583,0.57727474,0.5743006,0.7417136,0.57706165,0.6350806,0.46048805,0.57148826,0.441316,0.6467804,0.49721164,0.7451542,0.59782946,0.6457801,0.56352437,0.7471685,0.5764035,0.6853302,0.57619435,0.68645775,0.5475372,0.74873686,0.5766632,0.6459936,0.5583428,0.66166604,0.44377586,0.5753002,0.6629015,0.58705187
199frame_114_timestamp_3800.jpg,lying,0.2565312,0.40872067,0.2689357,0.42403024,0.28968725,0.43452227,0.29176974,0.41342956,0.31186736,0.41748926,0.3094156,0.35934514,0.41468057,0.3190681,0.38259423,0.30139467,0.37409532,0.3284959,0.32925013,0.29639003,0.36479875,0.36724684,0.44803357,0.34816203,0.45744708,0.31181163,0.39809918,0.33329964,0.44267485,0.29084247,0.47028193,0.33509713,0.5518693,0.3728914,0.4418301,0.4300711,0.48760116,0.4891231,0.57314664,0.37696433,0.7649888,0.39796165,0.6515145,0.39335167,0.77985805,0.401632,0.7698475,0.49513447,0.60803175,0.54086953,0.5906073,0.71957195,0.59316444,0.6151327,0.50756794,0.54533756,0.5070589,0.6200997,0.5277261,0.7207232,0.7598422,0.5345707,0.7543812,0.7067071,0.7562953,0.6028931,0.717848,0.60722125,0.6940009,0.71124405,0.73568183,0.5433931,0.6389103,0.5653116,0.5229419,0.4630142,0.7118868,0.48366383
1286frame_101_timestamp_3370.jpg,lying,0.51166797,0.30954376,0.50767225,0.32363915,0.50080085,0.33675018,0.472341,0.33544752,0.50584185,0.3297737,0.44177067,0.2940819,0.37567517,0.27071968,0.35670215,0.22780855,0.40997845,0.25417286,0.4083034,0.21489583,0.5013715,0.28579828,0.4566592,0.25435185,0.47637147,0.22007938,0.44617265,0.2516171,0.44960943,0.21754843,0.35533598,0.32795915,0.31663468,0.38227585,0.43313438,0.36036614,0.42291236,0.40448934,0.3031081,0.39388463,0.24227408,0.4124083,0.2757547,0.4323381,0.22390035,0.39676154,0.17589258,0.44569018,0.45923647,0.5045094,0.43841344,0.5706074,0.42024937,0.6604155,0.29918692,0.5052095,0.3268752,0.65931755,0.32695568,0.56750566,0.28789967,0.61995775,0.28850347,0.6659089,0.28858718,0.56896436,0.28673694,0.5583873,0.28748044,0.6684765,0.27565795,0.6121478,0.3348303,0.57256866,0.2197387,0.5189085,0.46973482,0.5107218
255frame_131_timestamp_4371.jpg,lying,0.4771098,0.36031845,0.47214988,0.37537917,0.4621363,0.38639036,0.43460274,0.39074054,0.46256244,0.38462317,0.39818448,0.3526037,0.32756358,0.34692094,0.30711153,0.32722235,0.3680236,0.3240826,0.37984782,0.30375248,0.45635137,0.34311062,0.406181,0.32538286,0.42223072,0.31184736,0.40708178,0.31508112,0.423793,0.3030314,0.40717024,0.38683724,0.39169118,0.43804032,0.37421224,0.41065484,0.3634463,0.45145223,0.3911688,0.4465787,0.34872484,0.44014645,0.42824188,0.47743598,0.31689703,0.429638,0.24660107,0.44099745,0.4300634,0.52786857,0.41883188,0.58348554,0.40162012,0.63933605,0.2735988,0.5308296,0.2998594,0.6320433,0.32001284,0.57447755,0.44104868,0.6135065,0.40159726,0.6468856,0.42706183,0.5731959,0.40322152,0.572144,0.4213144,0.63688576,0.38446113,0.61696583,0.44300345,0.5880267,0.2837137,0.5453884,0.46619344,0.52889574
1017frame_132_timestamp_4400.jpg,lying,0.33934048,0.36789015,0.34589756,0.38860992,0.35581437,0.40330932,0.3616685,0.39085108,0.3814363,0.39062688,0.37639084,0.33248118,0.45626685,0.28646788,0.44924757,0.25185487,0.43538058,0.28215918,0.43260118,0.25748834,0.42346963,0.33843267,0.49103335,0.308336,0.4979572,0.26717713,0.46884656,0.28426084,0.48651615,0.25233063,0.5398103,0.3462379,0.59868735,0.40735647,0.46631095,0.4183874,0.48155454,0.47645703,0.61360985,0.41862518,0.5984209,0.4716259,0.6119647,0.47972402,0.6112747,0.4543445,0.6155107,0.51622874,0.5996999,0.5786416,0.5887322,0.7641587,0.58488655,0.6503705,0.4482996,0.5730312,0.43112177,0.6638366,0.5014852,0.7700303,0.60416526,0.6559804,0.5587297,0.7755062,0.57775474,0.694674,0.5596353,0.69637614,0.53625387,0.77846915,0.5561859,0.656599,0.56977403,0.6718102,0.43458334,0.5667431,0.6822536,0.5811536
828frame_0_timestamp_0.jpg,lying,0.5120964,0.43893844,0.5045126,0.4579486,0.5005037,0.4740831,0.42941883,0.46319607,0.5368434,0.4587024,0.3940256,0.38543454,0.29098025,0.33479112,0.22185779,0.261952,0.33570048,0.31235912,0.2833525,0.2531997,0.5353753,0.37607494,0.52485555,0.30786985,0.5799972,0.24985349,0.49386933,0.30083507,0.5534084,0.25155944,0.401415,0.3245028,0.390006,0.33587563,0.41300753,0.5068616,0.40818107,0.5336627,0.38383794,0.34079295,0.26716727,0.32953364,0.39806983,0.3490204,0.21498145,0.33756104,0.123170085,0.45337158,0.5770172,0.5463812,0.54821867,0.5970279,0.50372255,0.6843174,0.20942007,0.5456065,0.27668145,0.6796962,0.24863201,0.589828,0.5535337,0.60337156,0.48759347,0.6533998,0.54004145,0.5430872,0.26048133,0.52509356,0.3569822,0.63894933,0.27673194,0.5995546,0.41389388,0.6051367,0.17570889,0.48864144,0.6427287,0.47685093
867frame_0_timestamp_0.jpg,lying,0.74562335,0.54887426,0.73569465,0.6091444,0.7346934,0.6485316,0.6314511,0.6367598,0.7840336,0.644941,0.58726174,0.43417558,0.4485756,0.3474178,0.37010258,0.27271208,0.56875306,0.2987191,0.45178956,0.23317674,0.7931468,0.42616782,0.81769854,0.3098607,0.8741698,0.2504705,0.7527488,0.28438237,0.80882126,0.22655186,0.45611644,0.32083726,0.41768855,0.36085308,0.62839264,0.74417514,0.6050407,0.8488524,0.40152946,0.36945048,0.5330839,0.42646545,0.2583241,0.43234825,0.63421535,0.46081498,0.71490705,0.5983351,0.8058466,0.7306683,0.71403134,0.7893577,0.8350715,0.7192229,0.3336753,0.7239318,0.4182465,0.76675254,0.45313248,0.8206027,0.63920313,0.6746563,0.40629512,0.7519658,0.5071068,0.69438964,0.10943403,0.71272886,0.21222399,0.7704912,0.064976215,0.6956137,0.35139188,0.8632114,0.18371429,0.65657604,0.78693426,0.6522789
626frame_107_timestamp_3570.jpg,lying,0.43539938,0.10668448,0.43439344,0.12805426,0.43604723,0.14087863,0.4162655,0.13312244,0.4811035,0.12712488,0.42797905,0.07531211,0.4409216,0.035584997,0.41220978,0.022834182,0.46401474,0.028432546,0.44915637,0.0047807214,0.51708233,0.07532413,0.58693534,0.05311657,0.6140141,0.034044992,0.5310041,0.022762919,0.5599322,0.0041523813,0.5668701,0.11728137,0.60140103,0.18860993,0.4919767,0.17102493,0.49915862,0.24219857,0.6133467,0.20312299,0.63582736,0.24974574,0.5998101,0.24680398,0.6588504,0.23930445,0.66222864,0.34227267,0.64545906,0.3732979,0.61514777,0.6266684,0.6324099,0.45125204,0.4355761,0.36460277,0.44099882,0.45846987,0.49091044,0.6216042,0.6684157,0.43645918,0.61556965,0.61334044,0.6498415,0.515552,0.51931715,0.5085197,0.50814134,0.602816,0.50107104,0.44641486,0.57909054,0.45417136,0.39834628,0.35567385,0.70985603,0.36243963
441frame_114_timestamp_3800.jpg,lying,0.9648216,0.5305991,0.9423226,0.5398969,0.92290527,0.5484379,0.90681374,0.53896844,0.924499,0.5268811,0.9036592,0.49460033,0.83070743,0.4677293,0.82329357,0.44010413,0.8445192,0.4686516,0.8583996,0.42322397,0.94486105,0.48801756,0.8929542,0.4451094,0.916931,0.4328682,0.9111921,0.46090978,0.9404966,0.42458576,0.7842401,0.43609956,0.7121461,0.4249112,0.79924077,0.533147,0.74620867,0.5357292,0.68384415,0.4210977,0.16811723,0.45261508,0.44053102,0.41955766,0.14934103,0.46593395,0.118949845,0.5182041,0.69510126,0.5711501,0.68367195,0.59270597,0.6549829,0.63119596,0.6416758,0.5421761,0.6520204,0.6360706,0.6416945,0.58611846,0.17716691,0.5828191,0.22549875,0.63265,0.2286507,0.5533011,0.23501702,0.533462,0.25502566,0.6395253,0.22020568,0.5666933,0.43355924,0.57370824,0.43026093,0.49908608,0.65423137,0.4918786
294frame_132_timestamp_4400.jpg,lying,0.73998904,0.41732848,0.7286558,0.43064263,0.7210537,0.44300607,0.6753876,0.42883143,0.7162379,0.4227495,0.6440198,0.37912396,0.55706596,0.35885292,0.5222927,0.32625645,0.578339,0.33888334,0.54021764,0.30388024,0.70649093,0.37021476,0.6432195,0.32819504,0.6691412,0.30934802,0.6465473,0.32937577,0.6938905,0.30536094,0.5569481,0.3286803,0.5146392,0.35633236,0.590896,0.4507886,0.56318057,0.48627812,0.49625018,0.3582429,0.35010493,0.38064882,0.4555838,0.36990014,0.31576863,0.3804188,0.23779505,0.4951263,0.6045575,0.55054563,0.5822816,0.6242488,0.5608815,0.7362574,0.43971676,0.545294,0.4605714,0.7274335,0.4513743,0.61848915,0.4453146,0.6345359,0.44872114,0.7133726,0.43259513,0.55876845,0.363882,0.5466415,0.3758204,0.7087408,0.36189812,0.6224672,0.4584182,0.5773399,0.35202563,0.48428127,0.6207145,0.48156646
